Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	44	83.01886792452831	0.008118351898545892	ZNF512B, SMARCD1, VAC14, SET, NUP107, AHNAK, PRKAG1, CUL1, GSPT2, PSMD6, TUBB6, PPP2R1A, POLR2E, UBAP2L, RAE1, MDN1, ZBED4, METTL18, MGME1, SUPT16H, YES1, RPA1, CWC15, RANGAP1, EEF2, GAPVD1, PUM1, TUBG1, MTOR, LSM3, HNRNPM, SFPQ, COPS6, NCOR1, SHQ1, MTHFD1, CARM1, TCP1, CDC16, TSR2, BUD13, SNRPF, TRMT61A, ZNF134	53	12657	18976	1.2446599018217976	0.6506012944883358	0.527692873405483	0.527692873405483
GOTERM_BP_DIRECT	GO:0006913~nucleocytoplasmic transport	3	5.660377358490567	0.008844373731891187	NUP107, RANGAP1, RAE1	53	53	19462	20.785332858668564	0.9681552369035795	1.0	1.0
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	4	7.547169811320755	0.015679220511234493	NUP107, RANGAP1, RAE1, MTOR	53	209	20660	7.460503746501761	0.9360592558562374	0.3193322536735873	0.31199128232476925
GOTERM_CC_DIRECT	GO:0016020~membrane	17	32.075471698113205	0.016517185534840724	NUP107, AHNAK, PSMD13, MDH2, PRKAG1, HSD17B4, RPS4Y1, EEF2, MTOR, HNRNPM, RPS17, LSG1, NCOR1, MTHFD1, PPP2R1A, POFUT1, MDN1	53	3693	20660	1.794419835589003	0.944866074124894	0.3193322536735873	0.31199128232476925
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	5	9.433962264150944	0.017656379130235298	TUBB6, LSG1, EEF2, TUBG1, GSPT2	53	365	18976	4.904626518480228	0.8995424975038481	0.7211258617281657	0.7211258617281657
GOTERM_BP_DIRECT	GO:0006412~translation	4	7.547169811320755	0.02148066705253236	RPS17, MRPL2, RPS4Y1, GSPT2	53	222	19462	6.616352201257861	0.9997807541874144	1.0	1.0
GOTERM_CC_DIRECT	GO:0005838~proteasome regulatory particle	2	3.7735849056603774	0.024891600723541542	PSMD6, PSMD13	53	10	20660	77.9622641509434	0.9875490028003796	0.3741583254328913	0.365556984618342
GOTERM_CC_DIRECT	GO:0042382~paraspeckles	2	3.7735849056603774	0.024891600723541542	HNRNPM, SFPQ	53	10	20660	77.9622641509434	0.9875490028003796	0.3741583254328913	0.365556984618342
GOTERM_MF_DIRECT	GO:0005525~GTP binding	5	9.433962264150944	0.025154407391644283	TUBB6, LSG1, EEF2, TUBG1, GSPT2	53	407	18976	4.398497983403645	0.9626128468960529	0.7211258617281657	0.7211258617281657
GOTERM_CC_DIRECT	GO:0005643~nuclear pore	3	5.660377358490567	0.025804022443647674	NUP107, RANGAP1, RAE1	53	99	20660	11.812464265294453	0.9894205820320029	0.3741583254328913	0.365556984618342
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	4	7.547169811320755	0.027735610066467912	SFPQ, NCOR1, CARM1, ZBED4	53	239	18976	5.992263361490487	0.9734426357571048	0.7211258617281657	0.7211258617281657
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	3	5.660377358490567	0.03453609722525915	PSMD6, PSMD13, EEF2	53	116	20660	10.081327260897853	0.9977916337521566	0.42940238763240934	0.4195310683764919
GOTERM_BP_DIRECT	GO:0051168~nuclear export	2	3.7735849056603774	0.03677555078164802	LSG1, RANGAP1	53	14	19462	52.45822102425876	0.9999995144107393	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	22	41.509433962264154	0.03706295333070793	YES1, SET, AHNAK, MDH2, PRKAG1, CUL1, PUM1, RANGAP1, EEF2, TUBG1, MTOR, HNRNPM, COPS6, TUBB6, RPS17, SHQ1, PPP2R1A, CARM1, CDC16, UBAP2L, RAE1, ZBED4	53	5796	20660	1.479615089131086	0.9986003037174643	0.42940238763240934	0.4195310683764919
GOTERM_BP_DIRECT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	2	3.7735849056603774	0.03935101722293276	SHQ1, TCP1	53	15	19462	48.96100628930817	0.9999998281639974	1.0	1.0
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	3	5.660377358490567	0.03956078315777483	PSMD6, PSMD13, EEF2	53	125	20660	9.355471698113208	0.9991092414896273	0.42940238763240934	0.4195310683764919
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	3	5.660377358490567	0.04187815539122539	SMARCD1, HNRNPM, SFPQ	53	129	20660	9.065379552435278	0.9994149282933442	0.42940238763240934	0.4195310683764919
GOTERM_CC_DIRECT	GO:0022624~proteasome accessory complex	2	3.7735849056603774	0.04195310683764919	PSMD6, PSMD13	53	17	20660	45.860155382907884	0.999422838396172	0.42940238763240934	0.4195310683764919
GOTERM_BP_DIRECT	GO:0006260~DNA replication	3	5.660377358490567	0.0421647494269951	SUPT16H, SET, RPA1	53	122	19462	9.029693782864213	0.9999999449399466	1.0	1.0
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	3	5.660377358490567	0.052573779079773425	RPS17, TSR2, MDN1	53	138	19462	7.982772764561116	0.9999999992063752	1.0	1.0
GOTERM_CC_DIRECT	GO:0000242~pericentriolar material	2	3.7735849056603774	0.05634395573830835	TCP1, TUBG1	53	23	20660	33.89663658736669	0.9999585439118417	0.5446582388036474	0.53213735975069
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	4	7.547169811320755	0.057323743136814265	AHNAK, RANGAP1, EEF2, GAPVD1	53	320	18976	4.475471698113208	0.9995070857677028	1.0	1.0
GOTERM_BP_DIRECT	GO:1903241~U2-type prespliceosome assembly	2	3.7735849056603774	0.062228351341769246	BUD13, SNRPF	53	24	19462	30.60062893081761	0.9999999999850833	1.0	1.0
GOTERM_CC_DIRECT	GO:0000776~kinetochore	3	5.660377358490567	0.06279954201985735	SMARCD1, NUP107, RANGAP1	53	162	20660	7.218728162124389	0.9999874439327167	0.5751115953397462	0.5618906391250394
GOTERM_BP_DIRECT	GO:0000380~alternative mRNA splicing, via spliceosome	2	3.7735849056603774	0.06723917041391256	HNRNPM, SFPQ	53	26	19462	28.24673439767779	0.9999999999981342	1.0	1.0
GOTERM_BP_DIRECT	GO:1902894~negative regulation of pri-miRNA transcription from RNA polymerase II promoter	2	3.7735849056603774	0.06973472315668207	ZNF512B, NCOR1	53	27	19462	27.200559049615652	0.9999999999993402	1.0	1.0
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	2	3.7735849056603774	0.07052273498988051	BUD13, SNRPF	53	29	20660	26.883539362394274	0.9999970245940671	0.5965044367339144	0.5827916910618705
GOTERM_CC_DIRECT	GO:0071007~U2-type catalytic step 2 spliceosome	2	3.7735849056603774	0.07286546281705919	SNRPF, CWC15	53	30	20660	25.987421383647796	0.9999980820373071	0.5965044367339144	0.5827916910618705
GOTERM_CC_DIRECT	GO:0005840~ribosome	3	5.660377358490567	0.07542010119624205	RPS17, MRPL2, RPS4Y1	53	180	20660	6.496855345911949	0.999998813319456	0.5965044367339144	0.5827916910618705
GOTERM_BP_DIRECT	GO:0031669~cellular response to nutrient levels	2	3.7735849056603774	0.0870211704603195	PRKAG1, MTOR	53	34	19462	21.60044395116537	0.9999999999999996	1.0	1.0
GOTERM_CC_DIRECT	GO:0016235~aggresome	2	3.7735849056603774	0.08910317871501282	RANGAP1, EEF2	53	37	20660	21.070882202957673	0.9999999113582222	0.6740849172353144	0.658588712241399
GOTERM_CC_DIRECT	GO:0005844~polysome	2	3.7735849056603774	0.09369107221361113	RPS4Y1, EEF2	53	39	20660	19.990324141267536	0.9999999631812607	0.6792602735486807	0.6636450948464121
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	3	5.660377358490567	0.0964194051609128	RPS17, MRPL2, RPS4Y1	53	191	18976	5.623629358885705	0.9999979120046834	1.0	1.0
GOTERM_MF_DIRECT	GO:0019888~protein phosphatase regulator activity	2	3.7735849056603774	0.09663352959731253	SET, PPP2R1A	53	37	18976	19.35339112697603	0.9999979748753499	1.0	1.0
