Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	10	3.9215686274509802	7.222360211165285E-10	NOP56, UTP6, WDR36, XRCC5, UTP3, KRR1, UTP23, MPHOSPH10, UTP18, RRP9	249	39	20562	21.173926475131296	1.928370064741003E-7	2.8931691612606615E-8	2.373048862607059E-8
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	13	5.098039215686274	7.585087688698363E-10	ZCCHC8, DDX23, SRSF1, PRPF4B, PLRG1, CDC40, LSM2, LSM7, CWC22, MAGOH, SNRPD3, RBMX, SF3B1	249	89	20562	12.062000812237715	2.025218321932698E-7	2.8931691612606615E-8	2.373048862607059E-8
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	13	5.098039215686274	3.553988619336255E-9	FASTKD2, MRPS12, MRPS31, MRPL49, MRPS18B, MRPL36, QRSL1, MRPL45, MRPS5, MRPL44, MRPL40, MRPL9, DAP3	248	96	19308	10.542842741935486	3.0315477362874432E-6	7.569995759186223E-7	7.259021754994301E-7
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	21	8.235294117647058	3.48319014122317E-8	ABT1, TOE1, DDX18, DAZAP1, DDX27, DDX55, DDX23, DDX56, DDX20, GPATCH4, DDX52, REXO4, GPANK1, CNOT7, SLTM, PSPC1, NARS2, AGGF1, MTERF1, SRSF7, RBMX	249	346	18869	4.599310536945469	1.1982102491647773E-5	4.005668662406646E-6	3.7037921835006373E-6
GOTERM_MF_DIRECT	GO:0003724~RNA helicase activity	11	4.313725490196078	6.505193567172759E-8	DDX18, DDX27, DHX9, DDX55, G3BP1, DDX23, DDX56, DHX15, DDX20, DDX31, DDX52	249	77	18869	10.825588066551923	2.237761623535839E-5	5.610729451686505E-6	5.187891869820275E-6
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	17	6.666666666666667	1.7424266554073417E-7	RBM14, DAZAP1, YTHDF1, CHTOP, YTHDF2, SSB, DHX9, SRSF1, LSM1, CDC40, SNRNP70, C1QBP, G3BP1, XPO5, TPR, RBMX, SF3B1	249	246	18869	5.236768211055605	5.9937685825461884E-5	1.2022743922310658E-5	1.111668206149884E-5
GOTERM_CC_DIRECT	GO:0001650~fibrillar center	13	5.098039215686274	2.6786139295444904E-7	NOP56, APEX2, PLRG1, WDR43, COIL, PSPC1, DKC1, POLR1B, POLR1C, UBTF, POLR1E, CD2BP2, RPP38	249	149	20562	7.204819277108434	7.151644407477065E-5	8.939873989854737E-6	7.332705632128043E-6
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	15	5.88235294117647	3.113441360579106E-7	SCAF11, PUS1, DDX23, LSM1, PRPF4B, RRP1B, C1QBP, PRPF3, MAGOH, DHX15, MPHOSPH10, SNRPD3, PPIG, SRSF7, SF3B1	248	200	19308	5.839112903225806	2.6554132703404676E-4	5.3053040784267966E-5	5.087363183186259E-5
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	12	4.705882352941177	3.208803344174214E-7	PHF5A, SNRNP70, API5, PRPF3, CWC22, DHX15, PRPF31, SNRPD3, PLRG1, RBMX, SF3B1, AAR2	249	124	20562	7.991449669646328	8.567139303106153E-5	9.519449921050167E-6	7.808088137490586E-6
GOTERM_BP_DIRECT	GO:0000244~spliceosomal tri-snRNP complex assembly	7	2.7450980392156863	5.958044412684721E-7	SART3, PRPF3, DDX20, CD2BP2, PRPF31, AAR2, LSM2	248	25	19308	21.799354838709675	5.080922171778468E-4	8.460423066012303E-5	8.11287047527236E-5
GOTERM_MF_DIRECT	GO:0003899~DNA-directed 5'-3' RNA polymerase activity	8	3.1372549019607843	6.689147130242915E-7	POLR2B, POLR3C, POLR1B, MED20, POLR2D, POLR1C, POLR1E, POLR2H	249	39	18869	15.544434146843784	2.3008026573012597E-4	3.846259599889676E-5	3.5563965575791494E-5
GOTERM_CC_DIRECT	GO:0071005~U2-type precatalytic spliceosome	8	3.1372549019607843	2.190195317971759E-6	LSM7, PHF5A, PRPF3, CWC22, PRPF31, SNRPD3, SF3B1, LSM2	249	50	20562	13.212530120481926	5.846118381687138E-4	5.8478214989845965E-5	4.796527746358152E-5
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	7	2.7450980392156863	8.080500461023799E-6	PUS3, POP5, SSB, DKC1, POP1, ELP3, MTO1	248	38	19308	14.341680814940576	0.006868994604923406	9.83512341827468E-4	9.43109839522349E-4
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	38	14.901960784313726	9.929694777795723E-6	DTYMK, FASTKD2, MRPS31, AKAP8, GTPBP10, MRPL36, MTO1, YARS2, MRPL40, METTL13, C1QBP, ALKBH1, NARS2, MTERF1, MRPL9, MTPAP, METTL17, TEFM, COA4, HSPA9, MTERF3, PUS1, MRPL49, MRPS18B, APEX2, LIG3, NOC3L, MRPL45, QRSL1, MRPS5, MRPL44, DHODH, POLG2, PTRH2, APEX1, GUF1, TFAM, DAP3	249	1437	20562	2.1836993066210564	0.002647730231408185	2.4102077324285982E-4	1.9769119603066032E-4
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	6	2.3529411764705883	1.4180054298015772E-5	SCAF11, PRPF3, DDX23, LSM1, MPHOSPH10, SF3B1	248	25	19308	18.68516129032258	0.012022813487276851	0.0015101757827386797	0.0014481380451848607
GOTERM_BP_DIRECT	GO:0001682~tRNA 5'-leader removal	5	1.9607843137254901	1.706787093106995E-5	POP5, SSB, POP1, POP4, RPP38	248	13	19308	29.944168734491313	0.014453548112620895	0.0016157584481412887	0.0015493833945204609
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	17	6.666666666666667	1.7572747608752863E-5	HSPA9, DDX18, DDX27, DHX9, DDX55, DDX23, DDX56, DDX20, DDX31, DDX52, CCT6A, RAD50, FIGNL1, G3BP1, DHX15, PMS1, CCT5	249	351	18869	3.670213618004783	0.006026843568041507	8.660854178599625E-4	8.008152124560232E-4
GOTERM_CC_DIRECT	GO:0016604~nuclear body	16	6.2745098039215685	1.7680840375476896E-5	ZCCHC8, TOE1, SCAF11, DHX9, EHMT1, MRPL36, YARS2, GNL3, MRPL44, COIL, LSG1, CNOT7, SLTM, GEMIN4, INTS7, SNRPD3	249	340	20562	3.886038270729978	0.0047097005290579474	3.9339869835436093E-4	3.2267533685245334E-4
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	6	2.3529411764705883	2.5421210885576572E-5	COIL, PRMT5, SART3, DDX20, GEMIN4, SNRPD3	248	28	19308	16.683179723502302	0.021451148503286555	0.002165887167451124	0.002076912929351606
GOTERM_BP_DIRECT	GO:0006189~'de novo' IMP biosynthetic process	4	1.5686274509803921	4.0205153234158806E-5	ATIC, PPAT, GART, PAICS	248	6	19308	51.903225806451616	0.03371425394858185	0.0031140718686821184	0.0029861463811188854
GOTERM_CC_DIRECT	GO:0005829~cytosol	96	37.64705882352941	4.5984076266333715E-5	DAZAP1, PDCD6, BCCIP, SMG8, YARS2, ATIC, NOB1, FLAD1, CLP1, C1QBP, PPAT, MAGOH, XPO5, CWC22, NARS2, SNRPD3, EIF2B1, METTL18, PUS3, UPF2, PRMT5, EED, ZNF480, DIS3, NCOA3, DDX55, DDX56, PRMT3, COG2, TTI2, LSG1, NFX1, GRWD1, PRPF3, PTRH2, POLR1B, POLR1C, GEMIN4, CD2BP2, TFAM, ANAPC5, PPIG, ADPRM, GART, DTYMK, TXNDC9, USP10, DHX9, MIS12, DDX20, GTF2E1, GTF2E2, NUP160, DPP3, BLOC1S4, DCAF17, EXOSC5, LARP1, RBBP4, FIP1L1, PES1, G3BP1, POLR2D, NUP88, NUP43, POLR2H, BUB3, EXOSC2, CCT5, ZC3H15, EXOSC1, ATG5, ABCF1, YTHDF2, MTERF3, ZBTB14, XRCC5, USP21, VTA1, LSM1, ELP3, RRP1B, EIF2S1, ELP6, PAICS, DHODH, BYSL, LSM2, CCT6A, LSM7, CNOT7, TFCP2, CNOT1, POLR3C, SEC24C, FARSB	249	5510	20562	1.4387510113047473	0.01220296318476799	9.444421817777772E-4	7.746548232559295E-4
GOTERM_CC_DIRECT	GO:0005840~ribosome	11	4.313725490196078	5.7673188809720844E-5	RXRB, APEX1, MRPS12, TBCE, MRPL49, MRPS18B, MRPL9, MRPL45, ABCF1, MRPL44, DAP3	249	176	20562	5.161144578313253	0.015281224298089202	0.0010999101008711048	9.021734535234903E-4
GOTERM_BP_DIRECT	GO:0097294~'de novo' XMP biosynthetic process	4	1.5686274509803921	6.96932531021152E-5	ATIC, PPAT, GART, PAICS	248	7	19308	44.488479262672804	0.057717745977717394	0.004948220970250179	0.0047449489820356764
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	11	4.313725490196078	7.998241818910648E-5	RBM14, DAZAP1, LSM7, SSB, XRCC5, DHX9, G3BP1, LSM1, ZC3H18, RBMX, TEFM	249	183	20562	4.963723747448811	0.021129731689693565	0.0014236870437660954	0.0011677433055609545
GOTERM_BP_DIRECT	GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic	6	2.3529411764705883	8.970842820123493E-5	TOE1, EXOSC5, CNOT7, CNOT1, DIS3, EXOSC1	248	36	19308	12.975806451612902	0.07366998650550383	0.005879352371342473	0.005637829680031457
GOTERM_BP_DIRECT	GO:0044208~'de novo' AMP biosynthetic process	4	1.5686274509803921	1.1045469586483784E-4	ATIC, PPAT, GART, PAICS	248	8	19308	38.927419354838705	0.08992026220382132	0.006721957205488702	0.006445820465826608
GOTERM_BP_DIRECT	GO:0006412~translation	12	4.705882352941177	1.4667156076788392E-4	MRPS12, TBCE, MRPL49, MRPS18B, GUF1, MRPL36, MRPL9, YARS2, MRPS5, ABCF1, FARSB, METTL17	248	223	19308	4.189498047157529	0.11760900598484603	0.008225117029963471	0.007887230766995488
GOTERM_BP_DIRECT	GO:1990481~mRNA pseudouridine synthesis	4	1.5686274509803921	1.6411618487016316E-4	PUS3, DKC1, PUS1, RPUSD2	248	9	19308	34.60215053763441	0.13064402002154174	0.008225117029963471	0.007887230766995488
GOTERM_BP_DIRECT	GO:0006177~GMP biosynthetic process	4	1.5686274509803921	1.6411618487016316E-4	ATIC, PPAT, GART, PAICS	248	9	19308	34.60215053763441	0.13064402002154174	0.008225117029963471	0.007887230766995488
GOTERM_BP_DIRECT	GO:0045943~positive regulation of transcription from RNA polymerase I promoter	5	1.9607843137254901	1.9113307691508494E-4	MYBBP1A, UBTF, WDR75, SF3B1, WDR43	248	23	19308	16.924964936886393	0.1504530719495557	0.009046965640647353	0.008675317991090243
GOTERM_CC_DIRECT	GO:0030681~multimeric ribonuclease P complex	4	1.5686274509803921	1.9538240189293112E-4	POP5, POP1, POP4, RPP38	249	10	20562	33.03132530120482	0.050834591839421184	0.0030686530179654475	0.0025169850596795246
GOTERM_CC_DIRECT	GO:0000172~ribonuclease MRP complex	4	1.5686274509803921	1.9538240189293112E-4	POP5, POP1, POP4, RPP38	249	10	20562	33.03132530120482	0.050834591839421184	0.0030686530179654475	0.0025169850596795246
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	11	4.313725490196078	2.0706238733255025E-4	RPL7L1, MRPS12, TBCE, MRPS31, MRPL49, MRPS18B, MRPL36, MRPL9, MRPS5, MRPL44, DAP3	249	189	18869	4.4104247678544874	0.06875868614109293	0.008443069869321328	0.007806780545836243
GOTERM_CC_DIRECT	GO:0005761~mitochondrial ribosome	5	1.9607843137254901	2.140493052107842E-4	MRPL40, MRPS12, MRPL49, MRPL9, DAP3	249	25	20562	16.51566265060241	0.05555448654566786	0.0031539797889085243	0.002586972186408116
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	6	2.3529411764705883	2.2444050932307852E-4	HSPA9, POLG2, FASTKD2, TFAM, MTERF1, TEFM	249	46	20562	10.771084337349398	0.05817174622686816	0.0031539797889085243	0.002586972186408116
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	6	2.3529411764705883	2.4871143666413463E-4	LSM7, PRPF3, DDX23, PRPF31, SNRPD3, LSM2	249	47	20562	10.541912330171751	0.06425681291013707	0.0031859962908135355	0.002613232912689754
GOTERM_CC_DIRECT	GO:0070847~core mediator complex	5	1.9607843137254901	2.505839779291545E-4	MED23, MED20, MED6, MED18, MED17	249	26	20562	15.88044485634847	0.0647246548771967	0.0031859962908135355	0.002613232912689754
GOTERM_MF_DIRECT	GO:0033204~ribonuclease P RNA binding	4	1.5686274509803921	2.514132080244226E-4	POP5, POP1, POP4, RPP38	249	10	18869	30.311646586345383	0.08286171563651368	0.008443069869321328	0.007806780545836243
GOTERM_BP_DIRECT	GO:0006367~transcription initiation from RNA polymerase II promoter	6	2.3529411764705883	2.6474385273473976E-4	MED23, TBP, POLR2D, GTF2E1, GTF2E2, MED17	248	45	19308	10.380645161290321	0.20216734157898297	0.011871671712105174	0.01138398566759381
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	13	5.098039215686274	2.688114954711991E-4	DDX18, DDX27, XRCC5, DHX9, DDX55, DDX23, DDX56, DDX20, QRSL1, DPP3, RAD50, FIGNL1, ADPRM	249	272	18869	3.6217960075596505	0.08833582448675958	0.008443069869321328	0.007806780545836243
GOTERM_MF_DIRECT	GO:0005524~ATP binding	38	14.901960784313726	2.69199329166767E-4	SCYL3, DTYMK, DDX27, DHX9, RTCA, DDX23, DDX20, NAT10, YARS2, CLP1, FLAD1, FIGNL1, BMS1, G3BP1, NARS2, DHX15, SEPHS1, MTPAP, PMS1, CCT5, ABCF1, HSPA9, DDX18, XRCC5, DDX55, DDX56, DDX31, PRPF4B, LIG3, DDX52, QRSL1, PAICS, CCT6A, RAD50, SLTM, RAD17, GART, FARSB	249	1545	18869	1.863822929257483	0.08845747858266184	0.008443069869321328	0.007806780545836243
GOTERM_MF_DIRECT	GO:0048027~mRNA 5'-UTR binding	5	1.9607843137254901	3.467964640153854E-4	RSL1D1, LARP1, UTP23, CCT5, GNL3	249	26	18869	14.572907012666048	0.11247507583840344	0.009970398340442329	0.009219006001742327
GOTERM_CC_DIRECT	GO:0000176~nuclear exosome (RNase complex)	4	1.5686274509803921	3.5185367494436326E-4	EXOSC5, DIS3, EXOSC2, EXOSC1	249	12	20562	27.52610441767068	0.08968215708194127	0.004183529703387533	0.0034314344758122465
GOTERM_CC_DIRECT	GO:0015030~Cajal body	7	2.7450980392156863	3.603789632131583E-4	COIL, TOE1, LSG1, SART3, PRPF3, GEMIN4, PRPF31	249	78	20562	7.410874266295953	0.09175264982354259	0.004183529703387533	0.0034314344758122465
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	5	1.9607843137254901	3.869634037072999E-4	LSM7, PHF5A, DHX15, SNRPD3, SF3B1	249	29	20562	14.23764021603656	0.09817899803593522	0.004304967866243711	0.0035310410588291117
GOTERM_BP_DIRECT	GO:0006281~DNA repair	13	5.098039215686274	4.264552003963322E-4	MBD4, USP10, BCCIP, APEX2, LIG3, REXO4, KIN, ALKBH2, RAD50, POLG2, APEX1, ALKBH1, RAD17	248	294	19308	3.4425608953258724	0.30500030551633284	0.018166991536883753	0.01742069493619017
GOTERM_MF_DIRECT	GO:0004526~ribonuclease P activity	4	1.5686274509803921	4.520306191075122E-4	POP5, POP1, POP4, RPP38	249	12	18869	25.259705488621147	0.14404175960589038	0.011288783337499024	0.010438034448296198
GOTERM_CC_DIRECT	GO:0005736~DNA-directed RNA polymerase I complex	4	1.5686274509803921	4.533424769597651E-4	POLR1B, POLR1C, POLR1E, POLR2H	249	13	20562	25.408711770157552	0.11402796004098581	0.004841697653930291	0.0039712800981675424
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	7	2.7450980392156863	4.5809555572459806E-4	SSB, PUS1, ALKBH1, XPO5, NAT10, ELP3, YARS2	249	75	18869	7.072717536813921	0.14582652769673343	0.011288783337499024	0.010438034448296198
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	1.9607843137254901	4.8270071440229765E-4	UTP6, UTP3, BMS1, WDR43, BYSL	248	29	19308	13.423248053392658	0.33757180762673766	0.019583857555750362	0.018779356365079866
