Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	35	13.618677042801556	5.624908421887908E-18	RBM27, DDX46, CTR9, PARN, PRPF8, EFTUD2, SART3, PPP1R8, MAGOH, CWC22, POLR2D, DHX15, NUP43, SNRPB2, RBBP6, ASCC3, SF3A3, SETD1A, CDC5L, PRPF4B, PRPF40A, THOC2, PLRG1, NOC3L, REXO4, PRPF4, SNRNP40, PHF5A, PRPF18, CNOT7, SON, APEX1, PRPF31, PPIG, CDK13	254	432	20562	6.558672353455819	1.473726006534632E-15	2.1053228664780458E-16	1.4705117731506958E-16
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	27	10.505836575875486	1.283169612162156E-17	RBM27, TRUB2, TSEN15, PRPF8, IWS1, EFTUD2, PDCD11, SNRPD1, C1QBP, PPP1R8, DHX15, RBBP6, HNRNPA0, SF3A3, PUS1, CPSF3, LSM1, THOC2, RRP1B, LSM5, PUS7, PUS7L, PRPF18, SON, PDE12, RPUSD2, DUS3L	254	220	19308	9.329205440229064	1.2151616227175618E-14	3.034696132763499E-15	2.7908939064526893E-15
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	15	5.836575875486381	2.196634232205482E-17	PUS3, TRUB2, PUS10, SSB, TP53RK, POP1, RPP30, ADAT1, ELP3, TRNT1, PUS7, MTO1, FARS2, THG1L, DKC1	254	38	19308	30.006216328222127	2.0802126178985916E-14	4.1560319673327716E-15	3.822143564037539E-15
GOTERM_CC_DIRECT	GO:0071005~U2-type precatalytic spliceosome	16	6.22568093385214	2.2098294764884934E-17	SF3A3, SF3B3, LSM5, CWC27, PRPF8, EFTUD2, PRPF4, PHF5A, SNRPD1, CWC22, SNRPG, SNRPB2, PRPF31, SNRPE, SNRPD3, SNRNP200	254	50	20562	25.90488188976378	5.7897532283998525E-15	7.237191535499816E-16	5.054984927467429E-16
GOTERM_CC_DIRECT	GO:0005694~chromosome	27	10.505836575875486	1.2362415603018503E-16	SETD2, RRP1, EHMT1, DDX21, NOL8, RPF2, PWP1, NSD1, PES1, EXOSC8, RBBP6, DDX18, UTP6, NIFK, SETDB1, EED, KRR1, DNTTIP2, PRPF4B, RRP1B, BYSL, POLR1A, POLR1B, NCL, MPHOSPH10, INTS7, ATR	254	256	20562	8.537985974409448	2.90878432451791E-14	3.598836542212053E-15	2.5136911726137622E-15
GOTERM_MF_DIRECT	GO:0030515~snoRNA binding	12	4.669260700389105	1.5741133488097692E-16	NOP56, NOP58, UTP6, NOP14, NUFIP1, IMP3, WDR3, HEATR1, DDX21, IMP4, RRP9, BYSL	257	19	18869	46.37067376612738	3.930189507173054E-14	2.7940511941373405E-14	2.4949696578634843E-14
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	12	4.669260700389105	2.7696853646455075E-14	PRMT5, PRMT7, SART3, SNRPD1, DDX20, GEMIN4, SNRPG, GEMIN5, GEMIN6, SNRPE, SNRPD3, SNRPC	254	28	19308	32.57817772778402	2.617939198756858E-11	4.366870591591083E-12	4.0160437787359855E-12
GOTERM_CC_DIRECT	GO:0001650~fibrillar center	20	7.782101167315175	3.050677526894061E-14	NOP56, UTP15, NOP58, PRMT7, NUFIP1, DDX46, HEATR1, SMARCA5, NOLC1, IMP4, PLRG1, MTDH, TCOF1, DKC1, POLR1B, EXOSC8, POLR1C, GAR1, SNRPB2, RPP38	254	149	20562	10.866141732283465	7.999156892424253E-12	7.992775120462441E-13	5.582739874216132E-13
GOTERM_CC_DIRECT	GO:0071007~U2-type catalytic step 2 spliceosome	12	4.669260700389105	3.4993912589142176E-14	EFTUD2, SNRNP40, AQR, SNRPD1, CWC22, SNRPG, CDC5L, SNRPB2, SNRPE, SNRPD3, PLRG1, PRPF8	254	30	20562	32.38110236220472	9.162670622231417E-12	8.334913725777499E-13	5.821714548920926E-13
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	13	5.058365758754864	3.309076128435738E-13	DDX23, LSM5, PRPF8, EFTUD2, PRPF4, SNRNP40, PRPF18, SNRPD1, SNRPG, PRPF31, SNRPE, SNRPD3, SNRNP200	254	47	20562	22.391187803652205	8.67108607138789E-11	7.224816213751362E-12	5.046341095864501E-12
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	12	4.669260700389105	9.957552945670116E-13	SUPV3L1, EXOSC7, EXOSC6, EXOSC5, RNASEH1, PNPT1, NCBP1, DIS3, EXOSC9, PPP1R8, EXOSC8, EXOSC2	254	37	19308	24.653756118323045	9.429838021546288E-10	1.345692155229133E-10	1.2375815803904288E-10
GOTERM_MF_DIRECT	GO:0003724~RNA helicase activity	14	5.447470817120623	3.306792383522078E-11	DDX18, DDX46, DDX23, DDX56, DDX20, DDX21, SUPV3L1, DHX33, DHX57, G3BP1, DHX15, DHX37, DHX38, SNRNP200	257	77	18869	13.349133356915459	1.1706030034197568E-8	3.913037653834459E-9	3.494177285254996E-9
GOTERM_MF_DIRECT	GO:0005515~protein binding	217	84.43579766536965	7.337179264655503E-11	TP53RK, POP1, POP4, RTCB, RRP1, FCF1, EHMT1, RRP8, RRP9, CCAR1, SNRPD1, DHX57, MAGOH, LONP1, SNRPD3, DDX18, MED1, AQR, CSNK2A1, IMP3, DNTTIP2, IMP4, GTPBP4, MED6, TFAM, DUS3L, NUP205, SET, PRKDC, CTR9, NOLC1, RPAP2, MTDH, DHX33, PDCD11, GAR1, DHX37, CSTF1, DHX38, NUP88, SETDB1, SETD1A, INTS2, SMARCA5, AIMP1, ZBTB6, MPHOSPH10, INTS7, NOL11, CDK13, ATR, FARSB, INTS12, SUV39H2, SETD2, MOCS3, FASTKD2, SUV39H1, ASH2L, CTCF, SMG8, FARS2, SYNCRIP, C1QBP, DHX15, UTP14A, PRMT6, UPF2, PRMT5, PRMT7, PRMT1, PRMT3, PRPF40A, BAZ1B, MRPL44, CTU2, PRPF18, NFX1, SF3B3, HEATR1, NOL8, EXOSC7, EXOSC5, SCAF8, TCOF1, EXOSC9, NSD1, PES1, EXOSC8, PPP1R8, EXOSC2, TEFM, SF3A3, SUZ12, UTP6, YTHDF2, UTP3, HUWE1, ELP3, RRP1B, GTF2H3, WDR12, PUS7L, BYSL, PHF5A, APEX1, PRPF31, PUS10, RPP30, BCCIP, YARS2, THG1L, EFTUD2, CWC22, MTPAP, RPP38, PRPF4B, THOC2, WBP11, ILF2, DPM1, PRPF4, DKC1, NCL, NHP2, GEMIN4, SNRPG, GEMIN5, GEMIN6, SNRPE, PPIG, ADNP, SNRPC, SNRNP200, UTP23, RPF2, PRPF8, NUP160, RPF1, RNASEH1, G3BP1, UTP20, PNPT1, NUP155, CPSF3, CPSF2, LSM1, LSM5, PALB2, EIF2S1, CHERP, CNOT7, TFCP2, SON, DDX46, TSEN15, CHD4, SART3, METTL13, WDR5, METTL18, UTP15, NCBP1, EED, DIS3, NCBP2, DDX56, DARS2, PLRG1, QRSL1, TSN, REXO4, SUPV3L1, DNAJC2, POLR1A, POLR1B, POLR1C, DNAJC8, GTF3C2, GTF3C3, HDAC2, GTF3C4, NUFIP1, DDX23, TAF9, PARN, DDX20, DDX21, IWS1, FIP1L1, RBBP4, RBBP5, POLR2B, POLR2D, DROSHA, RBBP6, NUP43, SNRPB2, ASCC3, DCAF13, NOP56, NOP58, PTCD1, SSB, NIFK, KRR1, CCDC59, CDC5L, U2SURP, SNRNP40, RAD50, POLR3C, TAF5, NAA15, ABCE1, TAF2, RAN	257	12554	18869	1.2690927721426317	2.5973600270567943E-8	6.5117465973817584E-9	5.814714567239486E-9
GOTERM_MF_DIRECT	GO:0009982~pseudouridine synthase activity	8	3.11284046692607	1.2480821138091162E-10	PUS3, TRUB2, PUS10, DKC1, PUS1, RPUSD2, PUS7, PUS7L	257	13	18869	45.181682131098476	4.4182088987376744E-8	8.861383008044726E-9	7.912840601549797E-9
GOTERM_BP_DIRECT	GO:1990481~mRNA pseudouridine synthesis	7	2.7237354085603114	3.8780361575474215E-10	PUS3, TRUB2, DKC1, PUS1, RPUSD2, PUS7, PUS7L	254	9	19308	59.123359580052494	3.672499105933369E-7	4.585777756299826E-8	4.217364321332821E-8
GOTERM_BP_DIRECT	GO:1903241~U2-type prespliceosome assembly	9	3.501945525291829	4.774404001968005E-10	SF3A3, SF3B3, PHF5A, DDX46, SNRPD1, SNRPG, SNRPB2, SNRPE, SNRPD3	254	24	19308	28.505905511811026	4.5213597610338496E-7	5.018429095401926E-8	4.6152572019024055E-8
GOTERM_CC_DIRECT	GO:0005682~U5 snRNP	9	3.501945525291829	6.067918976886139E-10	SNRNP40, PRPF18, SNRPD1, DDX23, SNRPG, SNRPE, SNRPD3, SNRNP200, PRPF8	254	26	20562	28.022107813446397	1.5897947835963322E-7	1.222919055341668E-8	8.541762867462795E-9
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	9	3.501945525291829	6.942081739127866E-10	SF3A3, PRPF4, SNRNP40, DBR1, SF3B3, DDX23, LSM1, MPHOSPH10, PRPF8	254	25	19308	27.36566929133858	6.574148884164188E-7	6.567209325214961E-8	6.039611113041243E-8
GOTERM_CC_DIRECT	GO:0034719~SMN-Sm protein complex	8	3.11284046692607	1.1142043915523124E-9	SNRPD1, DDX20, GEMIN4, SNRPG, GEMIN5, GEMIN6, SNRPE, SNRPD3	254	18	20562	35.979002624671914	2.9192150918788684E-7	2.0851539327621848E-8	1.4564243118148083E-8
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	9	3.501945525291829	1.6147413966079687E-9	SF3A3, SF3B3, PHF5A, DDX46, SNRPD1, SNRPG, SNRPB2, SNRPE, SNRPD3	254	29	20562	25.123269074124355	4.2306217118426304E-7	2.8204149727419183E-8	1.9699845038617216E-8
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	3.501945525291829	2.6328749375024004E-9	UTP6, NOP14, UTP3, HEATR1, DHX37, RRP36, WDR46, DCAF13, BYSL	254	29	19308	23.59109421667119	2.493329442354586E-6	2.2642724462520643E-7	2.0823647232973532E-7
GOTERM_CC_DIRECT	GO:0000176~nuclear exosome (RNase complex)	7	2.7237354085603114	2.840647834733836E-9	EXOSC7, EXOSC6, EXOSC5, DIS3, EXOSC9, EXOSC8, EXOSC2	254	12	20562	47.22244094488189	7.442494550646828E-7	4.651560829376657E-8	3.248990960976825E-8
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	7	2.7237354085603114	7.58065078620436E-9	EXOSC7, EXOSC5, CNOT7, DIS3, EXOSC9, EXOSC8, EXOSC2	254	13	19308	40.93155663234403	7.1788505419112525E-6	5.516381264422557E-7	5.073204756921379E-7
GOTERM_BP_DIRECT	GO:0001522~pseudouridine synthesis	7	2.7237354085603114	7.58065078620436E-9	PUS3, TRUB2, PUS10, DKC1, PUS1, PUS7, PUS7L	254	13	19308	40.93155663234403	7.1788505419112525E-6	5.516381264422557E-7	5.073204756921379E-7
GOTERM_CC_DIRECT	GO:0000177~cytoplasmic exosome (RNase complex)	7	2.7237354085603114	9.043129425731792E-9	EXOSC7, EXOSC6, EXOSC5, DIS3, EXOSC9, EXOSC8, EXOSC2	254	14	20562	40.47637795275591	2.3692971243827188E-6	1.393705829142194E-7	9.734662852405401E-8
GOTERM_MF_DIRECT	GO:0000175~3'-5'-exoribonuclease activity	9	3.501945525291829	1.0656938271669422E-8	EXOSC7, EXOSC5, PNPT1, CNOT7, PDE12, DIS3, EXOSC9, PARN, EXOSC2	257	33	18869	20.02370003537319	3.772549034164463E-6	6.305355144071074E-7	5.630415720198679E-7
GOTERM_BP_DIRECT	GO:0034475~U4 snRNA 3'-end processing	6	2.3346303501945527	2.0139094005992714E-8	EXOSC7, EXOSC6, EXOSC5, EXOSC9, EXOSC8, EXOSC2	254	8	19308	57.011811023622045	1.9071540401816023E-5	1.3608273521192219E-6	1.251500841800976E-6
GOTERM_CC_DIRECT	GO:0000178~exosome (RNase complex)	7	2.7237354085603114	2.3621565611050218E-8	EXOSC7, EXOSC6, EXOSC5, DIS3, EXOSC9, EXOSC8, EXOSC2	254	16	20562	35.416830708661415	6.188831107367676E-6	3.4382501056084204E-7	2.401525837123439E-7
GOTERM_BP_DIRECT	GO:0016075~rRNA catabolic process	7	2.7237354085603114	3.4226722546808475E-8	EXOSC7, EXOSC6, EXOSC5, DIS3, EXOSC9, EXOSC8, DROSHA	254	16	19308	33.256889763779526	3.2412181539820395E-5	2.1585653019520546E-6	1.9851499077148917E-6
GOTERM_CC_DIRECT	GO:0101019~nucleolar exosome (RNase complex)	6	2.3346303501945527	6.496644174302012E-8	EXOSC7, EXOSC6, EXOSC5, EXOSC9, EXOSC8, EXOSC2	254	10	20562	48.571653543307086	1.702106343981491E-5	8.958530387721721E-7	6.257294125775096E-7
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	11	4.280155642023346	6.776618644830059E-8	AIMP1, CTU2, PTCD1, SSB, PUS1, DARS2, ELP3, TRNT1, YARS2, FARS2, THG1L	257	75	18869	10.768300907911803	2.398894307331645E-5	3.4367137413066728E-6	3.068840157730184E-6
GOTERM_BP_DIRECT	GO:0034427~nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	6	2.3346303501945527	8.869753333758215E-8	EXOSC7, EXOSC6, EXOSC5, EXOSC9, EXOSC8, EXOSC2	254	10	19308	45.60944881889764	8.399304016448728E-5	5.244241658584545E-6	4.822928375231029E-6
GOTERM_BP_DIRECT	GO:0030490~maturation of SSU-rRNA	7	2.7237354085603114	1.1219754694156628E-7	NOP14, IMP3, WDR3, MPHOSPH10, SRFBP1, IMP4, NOL11	254	19	19308	28.00580190634065	1.0624543844728329E-4	6.2434634945130414E-6	5.7418744611272155E-6
GOTERM_BP_DIRECT	GO:0006396~RNA processing	26	10.116731517509727	1.3799836852779925E-7	TRUB2, NUFIP1, FASTKD2, DDX20, EXOSC7, SYNCRIP, EXOSC6, EXOSC5, SART3, EXOSC9, EXOSC8, DROSHA, EXOSC2, SSB, DIS3, ADAT1, DNTTIP2, TRNT1, WBP11, U2SURP, CHERP, MRPL44, PRPF4, SNRNP40, DKC1, MPHOSPH10	254	569	19308	3.4734788204198552	1.306759251535894E-4	7.252580923738783E-6	6.669921145510298E-6
GOTERM_CC_DIRECT	GO:0034709~methylosome	6	2.3346303501945527	2.001010805709847E-7	PRMT5, SNRPD1, PRMT1, SNRPG, SNRPE, SNRPD3	254	12	20562	40.47637795275591	5.242511411662765E-5	2.6213241554798995E-6	1.83092488722451E-6
GOTERM_BP_DIRECT	GO:0016571~histone methylation	7	2.7237354085603114	2.1951195786378238E-7	PRMT6, SUZ12, PRMT7, EED, PRMT1, NSD1, EHMT1	254	21	19308	25.338582677165352	2.0785624178121243E-4	1.0929384849428323E-5	1.0051337017973193E-5
GOTERM_MF_DIRECT	GO:0004386~helicase activity	10	3.8910505836575875	2.5525683882741417E-7	SUPV3L1, DDX18, AQR, DHX33, DHX57, SMARCA5, DHX37, CHD4, ASCC3, SNRNP200	257	66	18869	11.12427779742955	9.03568500335572E-5	1.1162531414667295E-5	9.967668897040938E-6
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	20	7.782101167315175	2.8299375417466384E-7	DDX18, SF3B3, DDX46, TSEN15, DDX23, DDX56, PARN, DDX20, DARS2, REXO4, RNASEH1, CNOT7, PDCD11, DHX33, NARS2, DHX37, DHX38, RBBP6, ASCC3, SNRNP200	257	346	18869	4.243944130811273	1.0017478533586033E-4	1.1162531414667295E-5	9.967668897040938E-6
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	20	7.782101167315175	3.521354091228705E-7	DDX18, AQR, DDX46, DDX23, DDX56, DDX20, SMARCA5, DDX21, CHD4, SUPV3L1, RAD50, DHX33, DHX57, G3BP1, DHX15, DHX37, LONP1, DHX38, ASCC3, SNRNP200	257	351	18869	4.183489086212822	1.2464818756141582E-4	1.2500807023861902E-5	1.1162692469194994E-5
GOTERM_BP_DIRECT	GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic	8	3.11284046692607	3.684551900713574E-7	EXOSC6, EXOSC5, PNPT1, CNOT7, PDE12, DIS3, CPSF3, PARN	254	36	19308	16.89238845144357	3.488662612447513E-4	1.7427930490375205E-5	1.6027800768104048E-5
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	20	7.782101167315175	3.89540230776694E-7	TRUB2, PTCD1, PNPT1, FASTKD2, PUS1, MARS2, ELAC2, PARS2, DARS2, TRNT1, YARS2, FARS2, SUPV3L1, PDE12, C1QBP, NARS2, LONP1, TFAM, ABCE1, TEFM	254	389	20562	4.162095419306519	1.0205435243193506E-4	4.85997811730923E-6	3.3945648681969044E-6
