Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	21	8.108108108108109	1.0588903619855871E-12	TAF15, SF3B3, NCBP1, NCBP2, PRMT1, THOC2, RRP1B, LSM5, PRPF8, SMU1, PRPF4, SYNCRIP, SON, SNRPD1, C1QBP, PPP1R8, DHX15, SNRPG, MPHOSPH10, SNRPD3, PPIG	245	200	19308	8.274857142857142	1.0006895312386632E-9	2.498981254285986E-10	2.3772088626576433E-10
GOTERM_CC_DIRECT	GO:0030688~preribosome, small subunit precursor	9	3.474903474903475	1.203930546518605E-12	LTV1, NOB1, RRP1, TSR1, RIOK2, RRP1B, RIOK1, NOP9, BYSL	251	14	20562	52.66306203756404	3.5034242173992425E-10	4.379297362961426E-11	3.5515951122298847E-11
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	17	6.563706563706563	2.3829341748988746E-12	SF3A3, SF3B3, PLRG1, LSM5, PRPF8, PRPF4, PHF5A, SNRPD1, NCL, CWC22, PPP1R8, DHX15, SNRPG, SNRPB2, PRPF31, SNRPE, SNRPD3	251	124	20562	11.231011438118493	6.934479657161319E-10	7.704820498839696E-11	6.248582947512604E-11
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	27	10.424710424710424	2.1774551411552017E-11	RBM27, CTR9, PRPF8, WRN, SART3, PPP1R8, CWC22, POLR2D, DHX15, NUP43, SNRPB2, RBBP6, ASCC3, SF3A3, DNAJC11, THOC2, PLRG1, NOC3L, REXO4, SMU1, PRPF4, PHF5A, CNOT7, SON, APEX1, PRPF31, PPIG	251	432	20562	5.120019920318725	6.336403401974167E-9	6.336394460761637E-10	5.138794133126276E-10
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	10	3.861003861003861	2.8252519526762033E-10	NOP16, PES1, PAK1IP1, NIP7, MRTO4, SDAD1, RPF2, WDR12, TMA16, GTPBP4	245	34	19308	23.178871548619444	2.6698630239962995E-7	5.3340756866526725E-8	5.074152507006461E-8
GOTERM_MF_DIRECT	GO:0005515~protein binding	210	81.08108108108108	8.300738881947849E-10	LTV1, NUP107, POP1, RRP1, RRP9, CCAR1, CDC23, SNRPD1, LONP1, DENR, SNRPD3, DDX18, MED1, CSNK2A1, DNAAF2, IMP3, IMP4, GTPBP4, MED6, NIF3L1, SCO1, RFX7, GRWD1, TFAM, NUP205, SET, DCUN1D5, CTR9, NOLC1, BRCC3, RPAP2, MTDH, LARP1, DHX33, PDCD11, FIGNL1, GAR1, CSTF1, ZNF146, ZBED4, MTERF3, PNO1, KNOP1, SMARCA5, GPN1, PAICS, AIMP1, CCT6A, SMU1, ZBTB6, RAD17, MPHOSPH10, INTS7, NOL11, ATR, ZCCHC10, FASTKD2, PAK1IP1, NAT10, SMG8, WDR43, COIL, SYNCRIP, XPO4, C1QBP, XPO5, DHX15, CHAMP1, RIOK2, RIOK1, CCT2, DFFA, PRMT1, TEX10, PRMT3, BAZ1B, MRPL44, GNL3, SIKE1, PTRH2, AGPS, SF3B3, NIP7, HEATR1, NOL8, MIEF1, HSPA14, WRN, SRP72, TCOF1, EXOSC9, PES1, PPP1R8, LEO1, CCT8, EXOSC2, SF3A3, UTP6, YTHDF2, UTP3, RRP1B, GTF2H3, WDR12, BYSL, LYRM2, SEC23IP, PHF5A, APEX1, SERBP1, TSR1, PRPF31, BCCIP, FBXO22, YARS2, TOMM22, CWC22, NOM1, THOC2, DPM1, PRPF4, SHQ1, DKC1, NCL, RPL7L1, MRTO4, SNRPG, GEMIN5, GEMIN6, SNRPE, PPIG, ADNP, UTP23, RPF2, PDS5A, PRPF8, NUP160, RNASEH1, G3BP1, BRIX1, ACBD6, PNPT1, NUP155, DNAJC11, LSM5, EIF2S2, PALB2, EIF2S1, CNOT7, TFCP2, SON, CTDSPL2, TRIAP1, ELAVL1, SART3, METTL13, NOB1, MRPL9, EIF2B1, UTP15, NCBP1, DIS3, NCBP2, PLRG1, QRSL1, REXO4, DNAJC2, POLR1A, POLR1B, POLR1C, DCTN5, USP14, GTF3C2, GTF3C3, STOML2, HDAC2, GTF3C4, NUFIP1, MAK16, TGFBRAP1, TAF9, GTPBP10, DDX20, TMA16, RBBP4, POLR2D, RBBP6, NUP43, SNRPB2, ASCC3, DCAF13, NOP56, SMARCE1, TIMM8A, NOP58, SSB, TAF15, NIFK, KRR1, CCDC59, SSRP1, RAD50, MFAP1, EIF3I, PDCD2, SSBP1, NAA15, ABCE1, TAF2, RAN, METAP2	251	12554	18869	1.257512565636768	2.847153067753183E-7	9.518180584633534E-8	8.632768437225762E-8
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	10	3.861003861003861	1.3787984232871837E-9	NOP56, MYBBP1A, PES1, GRWD1, GTPBP10, TSR1, URB2, MIEF1, GNL2, BYSL	245	40	19308	19.70204081632653	1.3029636483086193E-6	1.9544359626134013E-7	1.8591986169775788E-7
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	9	3.474903474903475	1.449263955327734E-9	COIL, SART3, SNRPD1, DDX20, SNRPG, GEMIN5, GEMIN6, SNRPE, SNRPD3	245	28	19308	25.33119533527697	1.3695534780699958E-6	1.9544359626134013E-7	1.8591986169775788E-7
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	3.474903474903475	1.97965175367295E-9	UTP6, UTP3, BMS1, HEATR1, TSR1, NOL10, DCAF13, WDR43, BYSL	245	29	19308	24.457705840957075	1.8707691801234105E-6	2.335989069334081E-7	2.2221590934978863E-7
GOTERM_BP_DIRECT	GO:0045943~positive regulation of transcription from RNA polymerase I promoter	8	3.088803088803089	9.744959411217543E-9	UTP15, MYBBP1A, DHX33, HEATR1, SMARCA5, WDR75, BAZ1B, WDR43	245	23	19308	27.411535048802133	9.208944270588937E-6	9.976689139117107E-7	9.490536914117755E-7
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	2.7027027027027026	1.0568526630420664E-8	DDX18, NIFK, PES1, RPL7L1, RPF2, WDR12, GTPBP4	245	14	19308	39.40408163265306	9.987207826189781E-6	9.976689139117107E-7	9.490536914117755E-7
GOTERM_BP_DIRECT	GO:1903241~U2-type prespliceosome assembly	8	3.088803088803089	1.3610080099430339E-8	SF3A3, SF3B3, PHF5A, SNRPD1, SNRPG, SNRPB2, SNRPE, SNRPD3	245	24	19308	26.269387755102045	1.286144303791481E-5	1.1679923285329309E-6	1.1110774481171313E-6
GOTERM_CC_DIRECT	GO:0005829~cytosol	108	41.6988416988417	2.8996724762105E-8	LTV1, NUP107, BCCIP, YARS2, FBXO22, CDC23, SNRPD1, PPAT, CWC22, NARS2, LONP1, SNRPD3, CSNK2A1, DNAAF2, GTPBP4, SHQ1, PDE12, GRWD1, SNRPG, GEMIN5, TFAM, GEMIN6, SNRPE, PPIG, ANAPC1, NUP205, SET, BRCC3, PDS5A, RPAP2, NUP160, LARP1, PDCD11, G3BP1, ZNF146, ACBD6, PNPT1, MTERF3, NUP155, PNO1, SMARCA5, LSM5, EIF2S2, GPN1, PAICS, EIF2S1, AIMP1, CCT6A, TFCP2, CNOT7, PFAS, SMG8, ELAVL1, SYNCRIP, ATIC, NOB1, XPO4, C1QBP, XPO5, RIOK2, RIOK1, EIF2B1, CCT2, DFFA, NCBP1, DIS3, NCBP2, PRMT1, PRMT3, DNAJC2, SIKE1, LSG1, PTRH2, POLR1B, POLR1C, AGPS, GART, DCTN5, USP14, NIP7, GOSR1, DDX20, TXLNG, HSPA14, TCOF1, RBBP4, SRP72, EXOSC9, PES1, POLR2D, RBBP6, NUP43, CCT8, ASCC3, EXOSC2, DCAF13, NOP58, YTHDF2, RRP1B, BYSL, SEC23IP, EIF3I, SERBP1, TSR1, NAA15, ABCE1, RAN, METAP2	251	5510	20562	1.605697717297778	8.438011438682835E-6	7.670951732520504E-7	6.221115494415255E-7
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	8	3.088803088803089	4.486314239510863E-8	SF3A3, SF3B3, PHF5A, SNRPD1, SNRPG, SNRPB2, SNRPE, SNRPD3	251	29	20562	22.598708613820577	1.3055089519542484E-5	1.0879312030813844E-6	8.823084671038032E-7
GOTERM_CC_DIRECT	GO:0034719~SMN-Sm protein complex	7	2.7027027027027026	4.997366474712642E-8	SNRPD1, DDX20, SNRPG, GEMIN5, GEMIN6, SNRPE, SNRPD3	251	18	20562	31.85790172642762	1.4542231069780698E-5	1.1186412647241375E-6	9.07214221563218E-7
GOTERM_CC_DIRECT	GO:0071007~U2-type catalytic step 2 spliceosome	8	3.088803088803089	5.791351075364232E-8	SNRPD1, CWC22, SNRPG, SNRPB2, SNRPE, SNRPD3, PLRG1, PRPF8	251	30	20562	21.845418326693228	1.6852690112423296E-5	1.203773687807851E-6	9.762563241328277E-7
GOTERM_BP_DIRECT	GO:2000234~positive regulation of rRNA processing	6	2.3166023166023164	7.404041566743695E-8	UTP15, HEATR1, WDR75, RIOK2, RIOK1, WDR43	245	10	19308	47.284897959183674	6.996574769768671E-5	5.8245126991717074E-6	5.5406911057798645E-6
GOTERM_CC_DIRECT	GO:0071011~precatalytic spliceosome	7	2.7027027027027026	1.022328126788853E-7	SMU1, PHF5A, SNRPD1, SNRPG, PRPF31, SNRPE, SNRPD3	251	20	20562	28.67211155378486	2.9749307485338328E-5	1.983316565970375E-6	1.6084629194811287E-6
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	11	4.247104247104247	1.2922062679912496E-7	SF3A3, SYNCRIP, SF3B3, SNRPD1, CWC22, SNRPG, SNRPB2, SNRPE, SNRPD3, PLRG1, PRPF8	251	89	20562	10.124983213214557	3.760249782347458E-5	2.3502001499090853E-6	1.9060042452870932E-6
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	7	2.7027027027027026	2.582327156315487E-7	PES1, NIP7, MRTO4, MAK16, RRP1, RRP1B, WDR12	251	23	20562	24.932270916334662	7.514290658861E-5	4.414328993491654E-6	3.5800056442062895E-6
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	42	16.216216216216218	2.7305127794793734E-7	STOML2, GTF3C4, MRPS35, FASTKD2, HEATR1, GTPBP10, MTIF2, MRPS30, MIEF1, TRIAP1, YARS2, TOMM22, MRPL3, MRPL42, METTL13, C1QBP, NARS2, LONP1, MRPL9, COA4, TIMM8A, PNPT1, NCBP1, MTERF3, TEX10, DNAJC11, NOC3L, QRSL1, GPN1, MRPL44, NIF3L1, ZBTB6, SCO1, PDE12, PTRH2, APEX1, AGPS, GUF1, TFAM, SLC25A32, SSBP1, ABCE1	251	1437	20562	2.3943308186876706	7.945477602522288E-5	4.414328993491654E-6	3.5800056442062895E-6
GOTERM_BP_DIRECT	GO:0006189~'de novo' IMP biosynthetic process	5	1.9305019305019304	3.659526252774212E-7	ATIC, PPAT, GART, PFAS, PAICS	245	6	19308	65.6734693877551	3.457655035252749E-4	2.6573790635529663E-5	2.5278881346086482E-5
GOTERM_BP_DIRECT	GO:0097294~'de novo' XMP biosynthetic process	5	1.9305019305019304	8.454029545403185E-7	ATIC, PPAT, GART, PFAS, PAICS	245	7	19308	56.29154518950437	7.985870891945579E-4	5.3309524169705816E-5	5.071181430550405E-5
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	15	5.7915057915057915	8.470793035440543E-7	SF3A3, RBM27, THOC2, RRP1B, LSM5, PRPF8, SON, PDCD11, SNRPD1, PDE12, C1QBP, RPUSD2, PPP1R8, DHX15, RBBP6	245	220	19308	5.373283858998144	8.00169974059961E-4	5.3309524169705816E-5	5.071181430550405E-5
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	7	2.7027027027027026	1.143073032789372E-6	SF3B3, PHF5A, SNRPD1, DHX15, SNRPG, SNRPE, SNRPD3	251	29	20562	19.773870037093005	3.325791259500832E-4	1.750706592324775E-5	1.4198170302015356E-5
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	8	3.088803088803089	1.5002850258542158E-6	PRPF4, SNRPD1, SNRPG, PRPF31, SNRPE, SNRPD3, LSM5, PRPF8	251	47	20562	13.943884038314826	4.3648798142248424E-4	2.182914712617884E-5	1.770336330507975E-5
GOTERM_BP_DIRECT	GO:0044208~'de novo' AMP biosynthetic process	5	1.9305019305019304	1.674007937045416E-6	ATIC, PPAT, GART, PFAS, PAICS	245	8	19308	49.25510204081632	0.0015806882189238758	9.876646828567954E-5	9.395369546667398E-5
GOTERM_BP_DIRECT	GO:0006177~GMP biosynthetic process	5	1.9305019305019304	2.983289675409513E-6	ATIC, PPAT, GART, PFAS, PAICS	245	9	19308	43.78231292517007	0.0028152426995701196	1.656603207992106E-4	1.575878899128084E-4
GOTERM_BP_DIRECT	GO:0006913~nucleocytoplasmic transport	8	3.088803088803089	3.892538149063762E-6	NDC1, NUP205, NUP107, NUP155, NUP43, FBXO22, RAN, NUP160	245	52	19308	12.124332810047095	0.003671698479827512	2.0414200070645506E-4	1.941944032144032E-4
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	7	2.7027027027027026	6.413271480008157E-6	RNASEH1, PNPT1, NCBP1, DIS3, EXOSC9, PPP1R8, EXOSC2	245	37	19308	14.909652509652508	0.006042232827901173	3.186383303751421E-4	3.0311146258143817E-4
GOTERM_CC_DIRECT	GO:0034709~methylosome	5	1.9305019305019304	9.78095733326997E-6	SNRPD1, PRMT1, SNRPG, SNRPE, SNRPD3	251	12	20562	34.13346613545817	0.0028422257103964954	1.3553612304674102E-4	1.0991933003103394E-4
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	6	2.3166023166023164	1.3367615625925449E-5	SF3A3, PRPF4, DBR1, SF3B3, MPHOSPH10, PRPF8	245	25	19308	18.91395918367347	0.01255302633169797	6.309514575436813E-4	6.002059416040526E-4
GOTERM_CC_DIRECT	GO:0005687~U4 snRNP	5	1.9305019305019304	1.3993198304953687E-5	SNRPD1, SNRPG, PRPF31, SNRPE, SNRPD3	251	13	20562	31.507814894269078	0.0040637696470349205	1.7704437855397927E-4	1.4358238260735087E-4
GOTERM_CC_DIRECT	GO:0030686~90S preribosome	5	1.9305019305019304	1.3993198304953687E-5	RSL1D1, BMS1, HEATR1, SRFBP1, NOP9	251	13	20562	31.507814894269078	0.0040637696470349205	1.7704437855397927E-4	1.4358238260735087E-4
GOTERM_MF_DIRECT	GO:0048027~mRNA 5'-UTR binding	6	2.3166023166023164	2.0550748993761525E-5	RSL1D1, SYNCRIP, LARP1, NCL, UTP23, GNL3	251	26	18869	17.348145878026358	0.007024193553521907	0.001767364413463491	0.0016029584215133989
GOTERM_BP_DIRECT	GO:0006260~DNA replication	10	3.861003861003861	2.3441469305659287E-5	DNAJC2, WRN, SET, RBBP4, GRWD1, RBBP6, POLK, SSBP1, SSRP1, ATR	245	121	19308	6.513071344240175	0.021908884484189595	0.0010537498583115413	0.0010024018779277162
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	14	5.405405405405405	2.6005510957372637E-5	YTHDF2, SSB, NCBP1, NCBP2, THOC2, EIF2S2, ELAVL1, SYNCRIP, DHX33, C1QBP, G3BP1, XPO5, PPP1R8, DENR	251	246	18869	4.278269037670456	0.00888034101348223	0.0017891791538672374	0.0016227438837400526
GOTERM_BP_DIRECT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	5	1.9305019305019304	3.044282101262485E-5	CCT6A, CCT2, SHQ1, DKC1, CCT8	245	15	19308	26.269387755102038	0.02835901890187098	0.0013062737743599025	0.001242620603151687
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	8	3.088803088803089	4.257512405080403E-5	DNAJC2, SRP72, PRMT3, SERBP1, GUF1, GEMIN5, NAA15, EIF2S1	251	71	18869	8.470456203355592	0.014497463356055618	0.0024409737789127645	0.0022139064506418098
GOTERM_CC_DIRECT	GO:0000781~chromosome, telomeric region	11	4.247104247104247	5.296363528618371E-5	HDAC2, WRN, RAD50, SSB, RBBP4, APEX1, GAR1, NAT10, RAD17, THOC2, ATR	251	173	20562	5.208806392925409	0.015294656317109911	6.421840778449775E-4	5.208090803141399E-4
GOTERM_BP_DIRECT	GO:0006413~translational initiation	7	2.7027027027027026	5.349637782892751E-5	LARP1, DHX33, EIF3I, MTIF2, ABCE1, EIF2B1, EIF2S1	245	53	19308	10.408625336927223	0.04929876951713941	0.002195677420456851	0.0020886846647989957
GOTERM_CC_DIRECT	GO:0070761~pre-snoRNP complex	4	1.5444015444015444	5.99536725382744E-5	NOP56, NOP58, NUFIP1, TAF9	251	7	20562	46.81161070005692	0.017295723385669204	6.461673595791797E-4	5.240395081123244E-4
GOTERM_CC_DIRECT	GO:0031428~box C/D snoRNP complex	4	1.5444015444015444	5.99536725382744E-5	NOP56, NOP58, NOLC1, RRP9	251	7	20562	46.81161070005692	0.017295723385669204	6.461673595791797E-4	5.240395081123244E-4
GOTERM_CC_DIRECT	GO:0097526~spliceosomal tri-snRNP complex	4	1.5444015444015444	5.99536725382744E-5	SNRPD1, SNRPG, PRPF31, SNRPD3	251	7	20562	46.81161070005692	0.017295723385669204	6.461673595791797E-4	5.240395081123244E-4
GOTERM_MF_DIRECT	GO:0000175~3'-5'-exoribonuclease activity	6	2.3166023166023164	6.874413309373299E-5	PNPT1, CNOT7, PDE12, DIS3, EXOSC9, EXOSC2	251	33	18869	13.668236146323796	0.02330421115674619	0.0031570835051640605	0.002863401318637171
GOTERM_CC_DIRECT	GO:0005684~U2-type spliceosomal complex	5	1.9305019305019304	7.162029757368853E-5	SF3A3, SF3B3, PHF5A, MFAP1, PRPF31	251	19	20562	21.557978611868315	0.02062655436010752	7.443395212122629E-4	6.036567938353748E-4
