Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	16	6.477732793522267	2.550536026692593E-19	PUS3, POP5, TRUB2, PUS10, POP7, SSB, POP1, RPP30, ADAT1, TRNT1, PUS7, MTO1, FARS2, THG1L, LSM6, DKC1	245	38	19308	33.18238453276047	2.2036631270624003E-16	7.337041970119027E-17	6.733415110468446E-17
GOTERM_CC_DIRECT	GO:0000178~exosome (RNase complex)	12	4.8582995951417	1.7976475157983293E-18	EXOSC7, EXOSC6, EXOSC5, EXOSC10, DIS3, EXOSC9, DIS3L, EXOSC8, EXOSC3, EXOSC2, EXOSC1, DIS3L2	241	16	20562	63.98962655601659	4.242448137284057E-16	7.070746895473428E-17	5.3629817554650155E-17
GOTERM_CC_DIRECT	GO:0005694~chromosome	28	11.336032388663968	3.0619338445984737E-18	SETD2, DDX27, RRP1, EHMT1, DDX21, NOL8, RPF2, NSD1, PES1, EXOSC8, RBBP6, DDX18, UTP6, NIFK, SETDB1, EED, KRR1, SETD1B, DNTTIP2, PRPF4B, RRP1B, ASH1L, FBXO11, BYSL, BOP1, RSL1D1, MPHOSPH10, INTS7	241	256	20562	9.331820539419088	7.226163873252398E-16	1.0323091247503426E-16	7.829802259758955E-17
GOTERM_BP_DIRECT	GO:0051568~histone H3-K4 methylation	14	5.668016194331984	1.4836243818887022E-17	KMT2D, KMT2A, KMT2C, SETD1B, SETD1A, KMT2B, CXXC1, SETMAR, ASH2L, ASH1L, RBBP5, WDR82, WDR5, MEN1	245	30	19308	36.777142857142856	1.2818514659518388E-14	3.200919603924875E-15	2.9375762761396305E-15
GOTERM_CC_DIRECT	GO:0000177~cytoplasmic exosome (RNase complex)	11	4.4534412955465585	3.7219040480743186E-17	EXOSC7, EXOSC6, EXOSC5, EXOSC10, DIS3, EXOSC9, DIS3L, EXOSC8, EXOSC3, EXOSC2, EXOSC1	241	14	20562	67.03675163011263	8.783693553455391E-15	1.097961694181924E-15	8.327760307566288E-16
GOTERM_CC_DIRECT	GO:0000176~nuclear exosome (RNase complex)	10	4.048582995951417	7.359392810270361E-16	EXOSC7, EXOSC6, EXOSC5, EXOSC10, DIS3, EXOSC9, EXOSC8, EXOSC3, EXOSC2, EXOSC1	241	12	20562	71.09958506224066	1.8340884366807586E-13	1.929796336915339E-14	1.4637014589315497E-14
GOTERM_BP_DIRECT	GO:0006479~protein methylation	13	5.263157894736842	3.591034094527621E-15	HEMK1, PRMT1, PRMT3, DNMT3A, METTL21A, FBXO11, PCMTD2, METTL22, PCMT1, METTL21C, VCPKMT, SNRPD3, PCMTD1	245	33	19308	31.0456400742115	3.069544618483633E-12	6.198124847154674E-13	5.688198005731752E-13
GOTERM_MF_DIRECT	GO:0030515~snoRNA binding	11	4.4534412955465585	9.855265157707053E-15	NOP56, NOP58, UTP6, NOP14, IMP3, WDR3, HEATR1, DDX21, IMP4, RRP9, BYSL	247	19	18869	44.22735989772001	3.0828672947791347E-12	7.711744985905769E-13	6.578389492769458E-13
GOTERM_CC_DIRECT	GO:0101019~nucleolar exosome (RNase complex)	9	3.643724696356275	1.3486746023826737E-14	EXOSC7, EXOSC6, EXOSC5, EXOSC10, EXOSC9, EXOSC8, EXOSC3, EXOSC2, EXOSC1	241	10	20562	76.78755186721992	3.170352869119597E-12	3.1828720616231103E-13	2.414127538264986E-13
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	25	10.121457489878543	1.7020267727567188E-14	N6AMT1, SUV39H2, DNMT1, KMT2A, KMT2C, SUV39H1, KMT2B, EHMT1, ASH2L, TRIM28, RBBP5, NSD1, WDR5, MEN1, PRMT6, PRMT5, EED, UTP3, SETD1B, SETD1A, SETMAR, ASH1L, METTL23, CARM1, EZH2	245	253	19308	7.787367911591514	1.467626020712487E-11	2.1888026821003306E-12	2.0087273745347183E-12
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	13	5.263157894736842	1.7753903562806853E-14	NCBP1, DIS3, DIS3L, EXOSC7, EXOSC6, EXOSC5, EXOSC10, EXOSC9, PPP1R8, EXOSC8, EXOSC3, EXOSC2, EXOSC1	245	37	19308	27.68935466078323	1.5347723092418164E-11	2.1888026821003306E-12	2.0087273745347183E-12
GOTERM_BP_DIRECT	GO:0016571~histone methylation	11	4.4534412955465585	2.6971656723344258E-14	PRMT6, SUZ12, PRMT7, EED, PRMT1, CARM1, NSD1, NTMT1, EHMT1, PRDM2, EZH2	245	21	19308	41.2804664723032	2.3309354446610087E-11	2.909567469030762E-12	2.6701940156110815E-12
GOTERM_MF_DIRECT	GO:0042054~histone methyltransferase activity	10	4.048582995951417	4.39496826153963E-14	PRMT6, SUZ12, EED, PRMT1, CARM1, SUV39H1, KMT2C, NTMT1, PRDM2, EZH2	247	15	18869	50.92847503373819	1.3717027513848734E-11	2.7512501317238084E-12	2.3469130516621624E-12
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	22	8.906882591093117	1.3053943554535885E-13	AQR, DBR1, NCBP1, DDX46, DDX23, EIF4A3, PRPF4B, CDC40, PRPF4, SART3, LSM6, SNW1, SNRPD2, PSPC1, SNRPD1, CWC22, FRG1, SNRPG, GEMIN5, PRPF31, SNRPD3, SF3B1	245	202	19308	8.583067286320468	1.128057647292735E-10	1.2517281430627188E-11	1.148747032799158E-11
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	29	11.740890688259109	2.1235266954848695E-13	RBM27, DDX46, CTR9, EIF4A3, PARN, CXXC1, OSGEP, SART3, PPP1R8, CWC22, POLR2D, DHX15, RBBP6, SF3B1, CHTOP, SETD1B, SETD1A, PRPF4B, THOC2, REXO4, CDC40, PRPF4, SNW1, CNOT7, PSPC1, TUT1, PRPF31, PPIG, CDK13	241	432	20562	5.727466574458276	5.012301684814702E-11	4.555930001222084E-12	3.455557077198106E-12
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	22	8.906882591093117	7.02054487519696E-13	RBM27, TRUB1, TRUB2, DDX47, SCAF11, PUS1, SRRT, THOC2, RRP1B, PUS7, PUS7L, PDCD11, SNRPD2, SNRPD1, RPUSD2, PPP1R8, DHX15, TUT1, RBBP6, DUS3L, PRMT9, HNRNPA0	245	220	19308	7.880816326530612	6.066187552278279E-10	6.058730227294976E-11	5.5602715411559924E-11
GOTERM_MF_DIRECT	GO:0009982~pseudouridine synthase activity	9	3.643724696356275	9.063357738008883E-13	PUS3, TRUB1, TRUB2, PUS10, DKC1, PUS1, RPUSD2, PUS7, PUS7L	247	13	18869	52.88726253503581	2.8279245611884107E-10	4.728051619994634E-11	4.033194193413953E-11
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	21	8.502024291497975	1.0588903619855871E-12	NCBP1, DDX47, PRMT1, SCAF11, PUS1, DDX23, PRPF4B, THOC2, RRP1B, PUS7, PRPF4, LSM6, SNRPD2, SNRPD1, PPP1R8, DHX15, SNRPG, MPHOSPH10, SNRPD3, PPIG, SF3B1	245	200	19308	8.274857142857142	9.149161428467778E-10	8.307476203577833E-11	7.624010606296227E-11
GOTERM_MF_DIRECT	GO:0003724~RNA helicase activity	15	6.0728744939271255	1.1463556955377113E-12	DDX18, DDX6, DDX27, DDX46, DDX47, DHX9, DDX23, DDX56, EIF4A3, DDX21, DDX10, DDX51, DHX57, G3BP1, DHX15	247	77	18869	14.881697250118302	3.5764724515274793E-10	4.9372880560987663E-11	4.211680226767957E-11
GOTERM_MF_DIRECT	GO:0018024~histone-lysine N-methyltransferase activity	11	4.4534412955465585	1.261926659705755E-12	N6AMT1, SUV39H2, SETD2, SETDB1, NSD1, SUV39H1, SETD1B, SETMAR, EHMT1, ASH1L, EZH2	247	28	18869	30.011422787738578	3.937064008141533E-10	4.9372880560987663E-11	4.211680226767957E-11
GOTERM_BP_DIRECT	GO:1990481~mRNA pseudouridine synthesis	8	3.2388663967611335	1.664410032918546E-12	PUS3, TRUB1, TRUB2, DKC1, PUS1, RPUSD2, PUS7, PUS7L	245	9	19308	70.05170068027212	1.438081653759582E-9	1.1969882153405877E-10	1.0985106217262404E-10
GOTERM_BP_DIRECT	GO:0034427~nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	8	3.2388663967611335	5.4882564473549634E-12	EXOSC7, EXOSC6, EXOSC5, EXOSC9, EXOSC8, EXOSC3, EXOSC2, DIS3L2	245	10	19308	63.04653061224491	4.741870895941247E-9	3.643357933897949E-10	3.343614697157793E-10
GOTERM_MF_DIRECT	GO:0016274~protein-arginine N-methyltransferase activity	8	3.2388663967611335	6.823978087712175E-12	PRMT6, PRMT5, PRMT7, PRMT1, CARM1, PRMT3, PRMT9, FBXO11	247	10	18869	61.11417004048584	2.1290835761078597E-9	2.3732279349487896E-10	2.0244468326879453E-10
GOTERM_BP_DIRECT	GO:0016075~rRNA catabolic process	9	3.643724696356275	6.840960075171436E-12	EXOSC7, EXOSC6, EXOSC5, XRN1, DIS3, EXOSC9, DIS3L, EXOSC8, DROSHA	245	16	19308	44.3295918367347	5.91060000942889E-9	4.216963246337821E-10	3.870028842525555E-10
GOTERM_MF_DIRECT	GO:0000175~3'-5'-exoribonuclease activity	11	4.4534412955465585	8.406502670086634E-12	EXOSC7, EXOSC5, EXOSC10, CNOT7, DIS3, EXOSC9, DIS3L, PARN, EXOSC3, EXOSC2, DIS3L2	247	33	18869	25.464237516869094	2.6228272886896775E-9	2.6312353357371165E-10	2.2445362129131313E-10
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	8	3.2388663967611335	7.59807726666563E-11	EXOSC7, EXOSC5, CNOT7, DIS3, EXOSC9, EXOSC8, EXOSC3, EXOSC2	245	13	19308	48.49733124018838	6.564738941339243E-8	4.098212925707774E-9	3.761048246999487E-9
GOTERM_BP_DIRECT	GO:0001682~tRNA 5'-leader removal	8	3.2388663967611335	7.59807726666563E-11	POP5, SSB, POP7, POP1, POP4, RPP30, RPP40, RPP38	245	13	19308	48.49733124018838	6.564738941339243E-8	4.098212925707774E-9	3.761048246999487E-9
GOTERM_BP_DIRECT	GO:0034475~U4 snRNA 3'-end processing	7	2.834008097165992	1.0502230646345437E-10	EXOSC7, EXOSC6, EXOSC5, EXOSC9, EXOSC8, EXOSC3, EXOSC2	245	8	19308	68.95714285714286	9.073928397551612E-8	5.3314264987035956E-9	4.8928039246503445E-9
GOTERM_BP_DIRECT	GO:0071028~nuclear mRNA surveillance	7	2.834008097165992	3.117380374249387E-10	EXOSC7, EXOSC6, EXOSC5, EXOSC10, XRN1, EXOSC9, EXOSC8	245	9	19308	61.29523809523809	2.6934166474923416E-7	1.4159469805143267E-8	1.2994553981081653E-8
GOTERM_BP_DIRECT	GO:0097692~histone H3-K4 monomethylation	7	2.834008097165992	3.117380374249387E-10	SETD4, KMT2D, KMT2A, SETD1B, KMT2C, SETD1A, KMT2B	245	9	19308	61.29523809523809	2.6934166474923416E-7	1.4159469805143267E-8	1.2994553981081653E-8
GOTERM_CC_DIRECT	GO:0030681~multimeric ribonuclease P complex	7	2.834008097165992	4.797655946993911E-10	POP5, POP7, POP1, POP4, RPP30, RPP40, RPP38	241	10	20562	59.723651452282155	1.1322466597629699E-7	8.709590796081254E-9	6.6060031885531545E-9
GOTERM_CC_DIRECT	GO:0000172~ribonuclease MRP complex	7	2.834008097165992	4.797655946993911E-10	POP5, POP7, POP1, POP4, RPP30, RPP40, RPP38	241	10	20562	59.723651452282155	1.1322466597629699E-7	8.709590796081254E-9	6.6060031885531545E-9
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	13	5.263157894736842	5.214345758722184E-10	AQR, DDX23, EIF4A3, PRPF4B, CDC40, SNW1, SNRPD2, SNRPD1, CWC22, FRG1, SNRPG, SNRPD3, SF3B1	241	89	20562	12.462399179448926	1.2305854912852965E-7	8.789897136131681E-9	6.666913505794792E-9
GOTERM_MF_DIRECT	GO:0005515~protein binding	207	83.80566801619433	8.125594202880194E-10	POP5, RPL5, POP7, POP1, POP4, EIF4A3, RTCB, RRP1, FCF1, EHMT1, RRP8, RRP9, PCMT1, TRIM28, SNRPD2, CLP1, SNRPD1, DHX57, SNRPD3, DDX18, HEMK1, AQR, SCAF11, IMP3, NGDN, DNTTIP2, SETMAR, IMP4, CDC40, XRN1, WDR82, TFAM, RPL26, DUS3L, DHX9, PRKDC, CTR9, NOLC1, PRDM10, OSGEP, PDCD11, GAR1, CSTF1, ICMT, SETDB1, SETD1B, SETD1A, HARS2, AIMP1, OCLN, SNW1, LAS1L, NDUFAF7, MPHOSPH10, INTS7, NOL11, CDK13, RPS21, EZH2, FARSB, INTS12, SUV39H2, SETD2, MOCS3, SETD6, SUV39H1, DIS3L, INTS10, ASH2L, CTCF, FARS2, PCMTD2, DHX15, UTP14A, PCMTD1, PRMT6, UPF2, PRMT5, PRMT7, PRMT1, PRMT3, CTU2, CTU1, SLTM, NFX1, FRG1, TUT1, PRMT9, HEATR1, SRRT, NOL8, NOC4L, NOL9, METTL21A, EXOSC7, EXOSC5, SCAF8, METTL21C, EXOSC10, EXOSC9, NSD1, PES1, EXOSC8, PPP1R8, EXOSC3, EXOSC2, SF3B1, EXOSC1, TEFM, SUZ12, UTP6, UTP3, RRP1B, PUS7L, BYSL, BOP1, PRPF31, N6AMT1, PUS10, TPMT, PRDM4, RPP30, YARS2, THG1L, CWC22, MTPAP, RPP38, MEN1, PRPF4B, THOC2, WBP11, FBXO11, PRPF4, DKC1, PSPC1, NHP2, SNRPG, GEMIN5, PPIG, DDX6, KMT2D, DNMT1, KMT2A, SMYD5, KMT2C, KMT2B, UTP23, RPF2, RPF1, TPR, G3BP1, SMYD4, UTP20, CHTOP, RPP40, COQ5, CNOT7, LSM6, DDX46, DDX47, MTR, CTDSPL2, SART3, METTL13, FAM86B2, NTMT1, WDR5, DGCR8, VCPKMT, METTL18, DIS3L2, METTL17, UTP15, NCBP1, EED, DIS3, DNMT3A, DDX56, ASMTL, QRSL1, TSN, REXO4, METTL23, METTL22, DDX27, DDX23, CXXC1, PARN, CSTF2T, DDX21, FIP1L1, RBBP5, POLR2B, POLR2D, DROSHA, RBBP6, DCAF13, NOP56, ATF7IP, NOP58, PTCD1, SSB, NIFK, KRR1, CCDC59, CARM1, NAA15	247	12554	18869	1.2596217538613756	2.535185207319657E-7	2.2879378950885325E-8	1.9516914312736046E-8
GOTERM_MF_DIRECT	GO:0033204~ribonuclease P RNA binding	7	2.834008097165992	9.288744682485658E-10	POP5, POP7, POP1, POP4, RPP30, RPP40, RPP38	247	10	18869	53.474898785425104	2.898087777536418E-7	2.2879378950885325E-8	1.9516914312736046E-8
GOTERM_MF_DIRECT	GO:0016279~protein-lysine N-methyltransferase activity	9	3.643724696356275	9.502617455639273E-10	SETD4, METTL22, SETD2, METTL21C, SETD6, EHMT1, VCPKMT, METTL21A, EZH2	247	26	18869	26.443631267517905	2.964816246953106E-7	2.2879378950885325E-8	1.9516914312736046E-8
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	3.643724696356275	1.97965175367295E-9	UTP6, NOP14, UTP3, HEATR1, NGDN, RRP36, WDR46, DCAF13, BYSL	245	29	19308	24.457705840957075	1.710417673272957E-6	8.542197317098779E-8	7.839420944544881E-8
GOTERM_MF_DIRECT	GO:0008276~protein methyltransferase activity	7	2.834008097165992	2.0212542341285646E-9	N6AMT1, HEMK1, METTL22, PRMT1, CARM1, NTMT1, METTL21A	247	11	18869	48.613544350386455	6.306311356452099E-7	4.518946966301719E-8	3.8548205750880485E-8
GOTERM_BP_DIRECT	GO:0030490~maturation of SSU-rRNA	8	3.2388663967611335	2.0912009713067443E-9	NOP14, LSM6, IMP3, WDR3, MPHOSPH10, SRFBP1, IMP4, NOL11	245	19	19308	33.18238453276047	1.8067960251277881E-6	8.593840182084382E-8	7.886815091785435E-8
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	14	5.668016194331984	2.3521945402137905E-9	AQR, DDX46, WBP11, PRPF4, SNW1, SNRPD2, SNRPD1, CWC22, PPP1R8, DHX15, SNRPG, PRPF31, SNRPD3, SF3B1	241	124	20562	9.632847008432607	5.551177604257163E-7	3.7007860766030304E-8	2.80695215132179E-8
GOTERM_MF_DIRECT	GO:0004526~ribonuclease P activity	7	2.834008097165992	3.998462743151379E-9	POP5, POP7, POP1, POP4, RPP30, RPP40, RPP38	247	12	18869	44.56241565452092	1.247519612612713E-6	8.343458924042544E-8	7.117263682809455E-8
GOTERM_CC_DIRECT	GO:0005655~nucleolar ribonuclease P complex	6	2.42914979757085	4.281904840065117E-9	POP5, POP7, POP1, RPP30, RPP40, RPP38	241	7	20562	73.13100177830468	1.0105290316753113E-6	6.315809639096048E-8	4.790381039822849E-8
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	22	8.906882591093117	5.776468164843312E-9	N6AMT1, DDX18, DDX6, POP7, DDX27, DDX46, DDX47, DDX23, SRRT, DDX56, EIF4A3, PARN, SETMAR, DDX51, REXO4, CNOT7, XRN1, SLTM, PDCD11, PSPC1, TUT1, RBBP6	247	346	18869	4.857340104373874	1.8022564572950373E-6	1.1300215847474729E-7	9.639481250082277E-8
GOTERM_BP_DIRECT	GO:0001522~pseudouridine synthesis	7	2.834008097165992	6.103585254257539E-9	PUS3, TRUB2, PUS10, DKC1, PUS1, PUS7, PUS7L	245	13	19308	42.435164835164834	5.273483813739155E-6	2.1126500236701722E-7	1.9388398826729737E-7
